ExternalId,FirstName,LastName,Company,Email,Phone,LeadSource,Status
LEAD000001,Jennifer,Gonzalez,BlueSky Protection Services,,,,New
LEAD000002,Michael,Wilson,Cornerstone Risk Management,michael.wilson@cornerstoneriskmanagement.com,+1-301-001-005,Phone Inquiry,Working
LEAD000003,Linda,Anderson,Evergreen Coverage Co.,linda.anderson@evergreencoverageco.com,+1-302-002-010,Partner Referral,Converted
LEAD000004,William,Thomas,Pinnacle Insurance Brokers,william.thomas@pinnacleinsurancebrokers.com,,Purchased List,Unqualified
LEAD000005,Barbara,Taylor,Heritage Mutual Group,barbara.taylor@heritagemutualgroup.com,+1-304-004-020,Trade Show,Nurturing
LEAD000006,David,Moore,Coastal Risk Advisors,david.moore@coastalriskadvisors.com,+1-305-005-025,Other,New
LEAD000007,Elizabeth,Jackson,Summit Protection Alliance,,,,Working
LEAD000008,Richard,Martin,Lighthouse Insurance Services,richard.martin@lighthouseinsuranceservices.com,+1-307-007-035,Phone Inquiry,Converted
LEAD000009,Susan,Lee,Cascade Financial Security,susan.lee@cascadefinancialsecurity.com,+1-308-008-040,Partner Referral,Unqualified
LEAD000010,Joseph,Perez,Premier Risk Solutions,joseph.perez@premierrisksolutions.com,,Purchased List,Nurturing
LEAD000011,Jessica,Thompson,Horizon Assurance Group,jessica.thompson@horizonassurancegroup.com,+1-310-010-050,Trade Show,New
LEAD000012,Thomas,White,Keystone Benefits Co.,thomas.white@keystonebenefitsco.com,+1-311-011-055,Other,Working
LEAD000013,Sarah,Harris,Streamline Coverage Partners,,,,Converted
LEAD000014,Charles,Sanchez,Apex Insurance Holdings,charles.sanchez@apexinsuranceholdings.com,+1-313-013-065,Phone Inquiry,Unqualified
LEAD000015,Karen,Clark,Valley Risk Management,karen.clark@valleyriskmanagement.com,+1-314-014-070,Partner Referral,Nurturing
LEAD000016,Christopher,Ramirez,Crestview Financial Services,christopher.ramirez@crestviewfinancialservices.com,,Purchased List,New
LEAD000017,Lisa,Lewis,Lakeside Protection Group,lisa.lewis@lakesideprotectiongroup.com,+1-316-016-080,Trade Show,Working
LEAD000018,Daniel,Robinson,Sterling Risk Partners,daniel.robinson@sterlingriskpartners.com,+1-317-017-085,Other,Converted
LEAD000019,Nancy,Walker,Westpoint Insurance Alliance,,,,Unqualified
LEAD000020,Matthew,Young,Clearwater Benefits Group,matthew.young@clearwaterbenefitsgroup.com,+1-319-019-095,Phone Inquiry,Nurturing
LEAD000021,Betty,Allen,Redwood Assurance Co.,betty.allen@redwoodassuranceco.com,+1-320-020-100,Partner Referral,New
LEAD000022,Anthony,King,Oakridge Financial Partners,anthony.king@oakridgefinancialpartners.com,,Purchased List,Working
LEAD000023,Margaret,Wright,Sunrise Financial Group,margaret.wright@sunrisefinancialgroup.com,+1-322-022-110,Trade Show,Converted
LEAD000024,Mark,Scott,Meridian Life Partners,mark.scott@meridianlifepartners.com,+1-323-023-115,Other,Unqualified
LEAD000025,Sandra,Torres,Pacific Coast Assurance,,,,Nurturing
LEAD000026,Donald,Nguyen,BlueSky Protection Services,donald.nguyen@blueskyprotectionservices.com,+1-325-025-125,Phone Inquiry,New
LEAD000027,Ashley,Hill,Cornerstone Risk Management,ashley.hill@cornerstoneriskmanagement.com,+1-326-026-130,Partner Referral,Working
LEAD000028,Steven,Flores,Evergreen Coverage Co.,steven.flores@evergreencoverageco.com,,Purchased List,Converted
LEAD000029,Dorothy,Green,Pinnacle Insurance Brokers,dorothy.green@pinnacleinsurancebrokers.com,+1-328-028-140,Trade Show,Unqualified
LEAD000030,Paul,Adams,Heritage Mutual Group,paul.adams@heritagemutualgroup.com,+1-329-029-145,Other,Nurturing
LEAD000031,Kimberly,Nelson,Coastal Risk Advisors,,,,New
LEAD000032,Andrew,Baker,Summit Protection Alliance,andrew.baker@summitprotectionalliance.com,+1-331-031-155,Phone Inquiry,Working
LEAD000033,Emily,Hall,Lighthouse Insurance Services,emily.hall@lighthouseinsuranceservices.com,+1-332-032-160,Partner Referral,Converted
LEAD000034,Kenneth,Rivera,Cascade Financial Security,kenneth.rivera@cascadefinancialsecurity.com,,Purchased List,Unqualified
LEAD000035,Donna,Campbell,Premier Risk Solutions,donna.campbell@premierrisksolutions.com,+1-334-034-170,Trade Show,Nurturing
LEAD000036,Joshua,Mitchell,Horizon Assurance Group,joshua.mitchell@horizonassurancegroup.com,+1-335-035-175,Other,New
LEAD000037,Michelle,Carter,Keystone Benefits Co.,,,,Working
LEAD000038,Kevin,Roberts,Streamline Coverage Partners,kevin.roberts@streamlinecoveragepartners.com,+1-337-037-185,Phone Inquiry,Converted
LEAD000039,Carol,Phillips,Apex Insurance Holdings,carol.phillips@apexinsuranceholdings.com,+1-338-038-190,Partner Referral,Unqualified
LEAD000040,Brian,Evans,Valley Risk Management,brian.evans@valleyriskmanagement.com,,Purchased List,Nurturing
LEAD000041,Amanda,Turner,Crestview Financial Services,amanda.turner@crestviewfinancialservices.com,+1-340-040-200,Trade Show,New
LEAD000042,George,Torres,Lakeside Protection Group,george.torres@lakesideprotectiongroup.com,+1-341-041-205,Other,Working
LEAD000043,Melissa,Parker,Sterling Risk Partners,,,,Converted
LEAD000044,Edward,Collins,Westpoint Insurance Alliance,edward.collins@westpointinsurancealliance.com,+1-343-043-215,Phone Inquiry,Unqualified
LEAD000045,Deborah,Edwards,Clearwater Benefits Group,deborah.edwards@clearwaterbenefitsgroup.com,+1-344-044-220,Partner Referral,Nurturing
LEAD000046,Ronald,Stewart,Redwood Assurance Co.,ronald.stewart@redwoodassuranceco.com,,Purchased List,New
LEAD000047,Stephanie,Flores,Oakridge Financial Partners,stephanie.flores@oakridgefinancialpartners.com,+1-346-046-230,Trade Show,Working
LEAD000048,Timothy,Morris,Sunrise Financial Group,timothy.morris@sunrisefinancialgroup.com,+1-347-047-235,Other,Converted
LEAD000049,Rebecca,Nguyen,Meridian Life Partners,,,,Unqualified
LEAD000050,Jason,Murphy,Pacific Coast Assurance,jason.murphy@pacificcoastassurance.com,+1-349-049-245,Phone Inquiry,Nurturing
LEAD000051,Sharon,Rivera,BlueSky Protection Services,sharon.rivera@blueskyprotectionservices.com,+1-350-050-250,Partner Referral,New
LEAD000052,Jeffrey,Cook,Cornerstone Risk Management,jeffrey.cook@cornerstoneriskmanagement.com,,Purchased List,Working
LEAD000053,Laura,Rogers,Evergreen Coverage Co.,laura.rogers@evergreencoverageco.com,+1-352-052-260,Trade Show,Converted
LEAD000054,Ryan,Morgan,Pinnacle Insurance Brokers,ryan.morgan@pinnacleinsurancebrokers.com,+1-353-053-265,Other,Unqualified
LEAD000055,Cynthia,Peterson,Heritage Mutual Group,,,,Nurturing
LEAD000056,James,Cooper,Coastal Risk Advisors,james.cooper@coastalriskadvisors.com,+1-355-055-275,Phone Inquiry,New
LEAD000057,Mary,Reed,Summit Protection Alliance,mary.reed@summitprotectionalliance.com,+1-356-056-280,Partner Referral,Working
LEAD000058,John,Bailey,Lighthouse Insurance Services,john.bailey@lighthouseinsuranceservices.com,,Purchased List,Converted
LEAD000059,Patricia,Bell,Cascade Financial Security,patricia.bell@cascadefinancialsecurity.com,+1-358-058-290,Trade Show,Unqualified
LEAD000060,Robert,Gomez,Premier Risk Solutions,robert.gomez@premierrisksolutions.com,+1-359-059-295,Other,Nurturing
LEAD000061,Jennifer,Kelly,Horizon Assurance Group,,,,New
LEAD000062,Michael,Howard,Keystone Benefits Co.,michael.howard@keystonebenefitsco.com,+1-361-061-305,Phone Inquiry,Working
LEAD000063,Linda,Ward,Streamline Coverage Partners,linda.ward@streamlinecoveragepartners.com,+1-362-062-310,Partner Referral,Converted
LEAD000064,William,Cox,Apex Insurance Holdings,william.cox@apexinsuranceholdings.com,,Purchased List,Unqualified
LEAD000065,Barbara,Diaz,Valley Risk Management,barbara.diaz@valleyriskmanagement.com,+1-364-064-320,Trade Show,Nurturing
LEAD000066,David,Richardson,Crestview Financial Services,david.richardson@crestviewfinancialservices.com,+1-365-065-325,Other,New
LEAD000067,Elizabeth,Wood,Lakeside Protection Group,,,,Working
LEAD000068,Richard,Watson,Sterling Risk Partners,richard.watson@sterlingriskpartners.com,+1-367-067-335,Phone Inquiry,Converted
LEAD000069,Susan,Smith,Westpoint Insurance Alliance,susan.smith@westpointinsurancealliance.com,+1-368-068-340,Partner Referral,Unqualified
LEAD000070,Joseph,Johnson,Clearwater Benefits Group,joseph.johnson@clearwaterbenefitsgroup.com,,Purchased List,Nurturing
LEAD000071,Jessica,Williams,Redwood Assurance Co.,jessica.williams@redwoodassuranceco.com,+1-370-070-350,Trade Show,New
LEAD000072,Thomas,Brown,Oakridge Financial Partners,thomas.brown@oakridgefinancialpartners.com,+1-371-071-355,Other,Working
LEAD000073,Sarah,Jones,Sunrise Financial Group,,,,Converted
LEAD000074,Charles,Garcia,Meridian Life Partners,charles.garcia@meridianlifepartners.com,+1-373-073-365,Phone Inquiry,Unqualified
LEAD000075,Karen,Miller,Pacific Coast Assurance,karen.miller@pacificcoastassurance.com,+1-374-074-370,Partner Referral,Nurturing
LEAD000076,Christopher,Davis,BlueSky Protection Services,christopher.davis@blueskyprotectionservices.com,,Purchased List,New
LEAD000077,Lisa,Rodriguez,Cornerstone Risk Management,lisa.rodriguez@cornerstoneriskmanagement.com,+1-376-076-380,Trade Show,Working
LEAD000078,Daniel,Martinez,Evergreen Coverage Co.,daniel.martinez@evergreencoverageco.com,+1-377-077-385,Other,Converted
LEAD000079,Nancy,Hernandez,Pinnacle Insurance Brokers,,,,Unqualified
LEAD000080,Matthew,Lopez,Heritage Mutual Group,matthew.lopez@heritagemutualgroup.com,+1-379-079-395,Phone Inquiry,Nurturing
LEAD000081,Betty,Gonzalez,Coastal Risk Advisors,betty.gonzalez@coastalriskadvisors.com,+1-380-080-400,Partner Referral,New
LEAD000082,Anthony,Wilson,Summit Protection Alliance,anthony.wilson@summitprotectionalliance.com,,Purchased List,Working
LEAD000083,Margaret,Anderson,Lighthouse Insurance Services,margaret.anderson@lighthouseinsuranceservices.com,+1-382-082-410,Trade Show,Converted
LEAD000084,Mark,Thomas,Cascade Financial Security,mark.thomas@cascadefinancialsecurity.com,+1-383-083-415,Other,Unqualified
LEAD000085,Sandra,Taylor,Premier Risk Solutions,,,,Nurturing
LEAD000086,Donald,Moore,Horizon Assurance Group,donald.moore@horizonassurancegroup.com,+1-385-085-425,Phone Inquiry,New
LEAD000087,Ashley,Jackson,Keystone Benefits Co.,ashley.jackson@keystonebenefitsco.com,+1-386-086-430,Partner Referral,Working
LEAD000088,Steven,Martin,Streamline Coverage Partners,steven.martin@streamlinecoveragepartners.com,,Purchased List,Converted
LEAD000089,Dorothy,Lee,Apex Insurance Holdings,dorothy.lee@apexinsuranceholdings.com,+1-388-088-440,Trade Show,Unqualified
LEAD000090,Paul,Perez,Valley Risk Management,paul.perez@valleyriskmanagement.com,+1-389-089-445,Other,Nurturing
LEAD000091,Kimberly,Thompson,Crestview Financial Services,,,,New
LEAD000092,Andrew,White,Lakeside Protection Group,andrew.white@lakesideprotectiongroup.com,+1-391-091-455,Phone Inquiry,Working
LEAD000093,Emily,Harris,Sterling Risk Partners,emily.harris@sterlingriskpartners.com,+1-392-092-460,Partner Referral,Converted
LEAD000094,Kenneth,Sanchez,Westpoint Insurance Alliance,kenneth.sanchez@westpointinsurancealliance.com,,Purchased List,Unqualified
LEAD000095,Donna,Clark,Clearwater Benefits Group,donna.clark@clearwaterbenefitsgroup.com,+1-394-094-470,Trade Show,Nurturing
LEAD000096,Joshua,Ramirez,Redwood Assurance Co.,joshua.ramirez@redwoodassuranceco.com,+1-395-095-475,Other,New
LEAD000097,Michelle,Lewis,Oakridge Financial Partners,,,,Working
LEAD000098,Kevin,Robinson,Sunrise Financial Group,kevin.robinson@sunrisefinancialgroup.com,+1-397-097-485,Phone Inquiry,Converted
LEAD000099,Carol,Walker,Meridian Life Partners,carol.walker@meridianlifepartners.com,+1-398-098-490,Partner Referral,Unqualified
LEAD000100,Brian,Young,Pacific Coast Assurance,brian.young@pacificcoastassurance.com,,Purchased List,Nurturing
LEAD000101,Amanda,Allen,BlueSky Protection Services,amanda.allen@blueskyprotectionservices.com,+1-400-100-500,Trade Show,New
LEAD000102,George,King,Cornerstone Risk Management,george.king@cornerstoneriskmanagement.com,+1-401-101-505,Other,Working
LEAD000103,Melissa,Wright,Evergreen Coverage Co.,,,,Converted
LEAD000104,Edward,Scott,Pinnacle Insurance Brokers,edward.scott@pinnacleinsurancebrokers.com,+1-403-103-515,Phone Inquiry,Unqualified
LEAD000105,Deborah,Torres,Heritage Mutual Group,deborah.torres@heritagemutualgroup.com,+1-404-104-520,Partner Referral,Nurturing
LEAD000106,Ronald,Nguyen,Coastal Risk Advisors,ronald.nguyen@coastalriskadvisors.com,,Purchased List,New
LEAD000107,Stephanie,Hill,Summit Protection Alliance,stephanie.hill@summitprotectionalliance.com,+1-406-106-530,Trade Show,Working
LEAD000108,Timothy,Flores,Lighthouse Insurance Services,timothy.flores@lighthouseinsuranceservices.com,+1-407-107-535,Other,Converted
LEAD000109,Rebecca,Green,Cascade Financial Security,,,,Unqualified
LEAD000110,Jason,Adams,Premier Risk Solutions,jason.adams@premierrisksolutions.com,+1-409-109-545,Phone Inquiry,Nurturing
LEAD000111,Sharon,Nelson,Horizon Assurance Group,sharon.nelson@horizonassurancegroup.com,+1-410-110-550,Partner Referral,New
LEAD000112,Jeffrey,Baker,Keystone Benefits Co.,jeffrey.baker@keystonebenefitsco.com,,Purchased List,Working
LEAD000113,Laura,Hall,Streamline Coverage Partners,laura.hall@streamlinecoveragepartners.com,+1-412-112-560,Trade Show,Converted
LEAD000114,Ryan,Rivera,Apex Insurance Holdings,ryan.rivera@apexinsuranceholdings.com,+1-413-113-565,Other,Unqualified
LEAD000115,Cynthia,Campbell,Valley Risk Management,,,,Nurturing
LEAD000116,James,Mitchell,Crestview Financial Services,james.mitchell@crestviewfinancialservices.com,+1-415-115-575,Phone Inquiry,New
LEAD000117,Mary,Carter,Lakeside Protection Group,mary.carter@lakesideprotectiongroup.com,+1-416-116-580,Partner Referral,Working
LEAD000118,John,Roberts,Sterling Risk Partners,john.roberts@sterlingriskpartners.com,,Purchased List,Converted
LEAD000119,Patricia,Phillips,Westpoint Insurance Alliance,patricia.phillips@westpointinsurancealliance.com,+1-418-118-590,Trade Show,Unqualified
LEAD000120,Robert,Evans,Clearwater Benefits Group,robert.evans@clearwaterbenefitsgroup.com,+1-419-119-595,Other,Nurturing
LEAD000121,Jennifer,Turner,Redwood Assurance Co.,,,,New
LEAD000122,Michael,Torres,Oakridge Financial Partners,michael.torres@oakridgefinancialpartners.com,+1-421-121-605,Phone Inquiry,Working
LEAD000123,Linda,Parker,Sunrise Financial Group,linda.parker@sunrisefinancialgroup.com,+1-422-122-610,Partner Referral,Converted
LEAD000124,William,Collins,Meridian Life Partners,william.collins@meridianlifepartners.com,,Purchased List,Unqualified
LEAD000125,Barbara,Edwards,Pacific Coast Assurance,barbara.edwards@pacificcoastassurance.com,+1-424-124-620,Trade Show,Nurturing
LEAD000126,David,Stewart,BlueSky Protection Services,david.stewart@blueskyprotectionservices.com,+1-425-125-625,Other,New
LEAD000127,Elizabeth,Flores,Cornerstone Risk Management,,,,Working
LEAD000128,Richard,Morris,Evergreen Coverage Co.,richard.morris@evergreencoverageco.com,+1-427-127-635,Phone Inquiry,Converted
LEAD000129,Susan,Nguyen,Pinnacle Insurance Brokers,susan.nguyen@pinnacleinsurancebrokers.com,+1-428-128-640,Partner Referral,Unqualified
LEAD000130,Joseph,Murphy,Heritage Mutual Group,joseph.murphy@heritagemutualgroup.com,,Purchased List,Nurturing
LEAD000131,Jessica,Rivera,Coastal Risk Advisors,jessica.rivera@coastalriskadvisors.com,+1-430-130-650,Trade Show,New
LEAD000132,Thomas,Cook,Summit Protection Alliance,thomas.cook@summitprotectionalliance.com,+1-431-131-655,Other,Working
LEAD000133,Sarah,Rogers,Lighthouse Insurance Services,,,,Converted
LEAD000134,Charles,Morgan,Cascade Financial Security,charles.morgan@cascadefinancialsecurity.com,+1-433-133-665,Phone Inquiry,Unqualified
LEAD000135,Karen,Peterson,Premier Risk Solutions,karen.peterson@premierrisksolutions.com,+1-434-134-670,Partner Referral,Nurturing
LEAD000136,Christopher,Cooper,Horizon Assurance Group,christopher.cooper@horizonassurancegroup.com,,Purchased List,New
LEAD000137,Lisa,Reed,Keystone Benefits Co.,lisa.reed@keystonebenefitsco.com,+1-436-136-680,Trade Show,Working
LEAD000138,Daniel,Bailey,Streamline Coverage Partners,daniel.bailey@streamlinecoveragepartners.com,+1-437-137-685,Other,Converted
LEAD000139,Nancy,Bell,Apex Insurance Holdings,,,,Unqualified
LEAD000140,Matthew,Gomez,Valley Risk Management,matthew.gomez@valleyriskmanagement.com,+1-439-139-695,Phone Inquiry,Nurturing
LEAD000141,Betty,Kelly,Crestview Financial Services,betty.kelly@crestviewfinancialservices.com,+1-440-140-700,Partner Referral,New
LEAD000142,Anthony,Howard,Lakeside Protection Group,anthony.howard@lakesideprotectiongroup.com,,Purchased List,Working
LEAD000143,Margaret,Ward,Sterling Risk Partners,margaret.ward@sterlingriskpartners.com,+1-442-142-710,Trade Show,Converted
LEAD000144,Mark,Cox,Westpoint Insurance Alliance,mark.cox@westpointinsurancealliance.com,+1-443-143-715,Other,Unqualified
LEAD000145,Sandra,Diaz,Clearwater Benefits Group,,,,Nurturing
LEAD000146,Donald,Richardson,Redwood Assurance Co.,donald.richardson@redwoodassuranceco.com,+1-445-145-725,Phone Inquiry,New
LEAD000147,Ashley,Wood,Oakridge Financial Partners,ashley.wood@oakridgefinancialpartners.com,+1-446-146-730,Partner Referral,Working
LEAD000148,Steven,Watson,Sunrise Financial Group,steven.watson@sunrisefinancialgroup.com,,Purchased List,Converted
LEAD000149,Dorothy,Smith,Meridian Life Partners,dorothy.smith@meridianlifepartners.com,+1-448-148-740,Trade Show,Unqualified
LEAD000150,Paul,Johnson,Pacific Coast Assurance,paul.johnson@pacificcoastassurance.com,+1-449-149-745,Other,Nurturing
LEAD000151,Kimberly,Williams,BlueSky Protection Services,,,,New
LEAD000152,Andrew,Brown,Cornerstone Risk Management,andrew.brown@cornerstoneriskmanagement.com,+1-451-151-755,Phone Inquiry,Working
LEAD000153,Emily,Jones,Evergreen Coverage Co.,emily.jones@evergreencoverageco.com,+1-452-152-760,Partner Referral,Converted
LEAD000154,Kenneth,Garcia,Pinnacle Insurance Brokers,kenneth.garcia@pinnacleinsurancebrokers.com,,Purchased List,Unqualified
LEAD000155,Donna,Miller,Heritage Mutual Group,donna.miller@heritagemutualgroup.com,+1-454-154-770,Trade Show,Nurturing
LEAD000156,Joshua,Davis,Coastal Risk Advisors,joshua.davis@coastalriskadvisors.com,+1-455-155-775,Other,New
LEAD000157,Michelle,Rodriguez,Summit Protection Alliance,,,,Working
LEAD000158,Kevin,Martinez,Lighthouse Insurance Services,kevin.martinez@lighthouseinsuranceservices.com,+1-457-157-785,Phone Inquiry,Converted
LEAD000159,Carol,Hernandez,Cascade Financial Security,carol.hernandez@cascadefinancialsecurity.com,+1-458-158-790,Partner Referral,Unqualified
LEAD000160,Brian,Lopez,Premier Risk Solutions,brian.lopez@premierrisksolutions.com,,Purchased List,Nurturing
LEAD000161,Amanda,Gonzalez,Horizon Assurance Group,amanda.gonzalez@horizonassurancegroup.com,+1-460-160-800,Trade Show,New
LEAD000162,George,Wilson,Keystone Benefits Co.,george.wilson@keystonebenefitsco.com,+1-461-161-805,Other,Working
LEAD000163,Melissa,Anderson,Streamline Coverage Partners,,,,Converted
LEAD000164,Edward,Thomas,Apex Insurance Holdings,edward.thomas@apexinsuranceholdings.com,+1-463-163-815,Phone Inquiry,Unqualified
LEAD000165,Deborah,Taylor,Valley Risk Management,deborah.taylor@valleyriskmanagement.com,+1-464-164-820,Partner Referral,Nurturing
LEAD000166,Ronald,Moore,Crestview Financial Services,ronald.moore@crestviewfinancialservices.com,,Purchased List,New
LEAD000167,Stephanie,Jackson,Lakeside Protection Group,stephanie.jackson@lakesideprotectiongroup.com,+1-466-166-830,Trade Show,Working
LEAD000168,Timothy,Martin,Sterling Risk Partners,timothy.martin@sterlingriskpartners.com,+1-467-167-835,Other,Converted
LEAD000169,Rebecca,Lee,Westpoint Insurance Alliance,,,,Unqualified
LEAD000170,Jason,Perez,Clearwater Benefits Group,jason.perez@clearwaterbenefitsgroup.com,+1-469-169-845,Phone Inquiry,Nurturing
LEAD000171,Sharon,Thompson,Redwood Assurance Co.,sharon.thompson@redwoodassuranceco.com,+1-470-170-850,Partner Referral,New
LEAD000172,Jeffrey,White,Oakridge Financial Partners,jeffrey.white@oakridgefinancialpartners.com,,Purchased List,Working
LEAD000173,Laura,Harris,Sunrise Financial Group,laura.harris@sunrisefinancialgroup.com,+1-472-172-860,Trade Show,Converted
LEAD000174,Ryan,Sanchez,Meridian Life Partners,ryan.sanchez@meridianlifepartners.com,+1-473-173-865,Other,Unqualified
LEAD000175,Cynthia,Clark,Pacific Coast Assurance,,,,Nurturing
LEAD000176,James,Ramirez,BlueSky Protection Services,james.ramirez@blueskyprotectionservices.com,+1-475-175-875,Phone Inquiry,New
LEAD000177,Mary,Lewis,Cornerstone Risk Management,mary.lewis@cornerstoneriskmanagement.com,+1-476-176-880,Partner Referral,Working
LEAD000178,John,Robinson,Evergreen Coverage Co.,john.robinson@evergreencoverageco.com,,Purchased List,Converted
LEAD000179,Patricia,Walker,Pinnacle Insurance Brokers,patricia.walker@pinnacleinsurancebrokers.com,+1-478-178-890,Trade Show,Unqualified
LEAD000180,Robert,Young,Heritage Mutual Group,robert.young@heritagemutualgroup.com,+1-479-179-895,Other,Nurturing
LEAD000181,Jennifer,Allen,Coastal Risk Advisors,,,,New
LEAD000182,Michael,King,Summit Protection Alliance,michael.king@summitprotectionalliance.com,+1-481-181-905,Phone Inquiry,Working
LEAD000183,Linda,Wright,Lighthouse Insurance Services,linda.wright@lighthouseinsuranceservices.com,+1-482-182-910,Partner Referral,Converted
LEAD000184,William,Scott,Cascade Financial Security,william.scott@cascadefinancialsecurity.com,,Purchased List,Unqualified
LEAD000185,Barbara,Torres,Premier Risk Solutions,barbara.torres@premierrisksolutions.com,+1-484-184-920,Trade Show,Nurturing
LEAD000186,David,Nguyen,Horizon Assurance Group,david.nguyen@horizonassurancegroup.com,+1-485-185-925,Other,New
LEAD000187,Elizabeth,Hill,Keystone Benefits Co.,,,,Working
LEAD000188,Richard,Flores,Streamline Coverage Partners,richard.flores@streamlinecoveragepartners.com,+1-487-187-935,Phone Inquiry,Converted
LEAD000189,Susan,Green,Apex Insurance Holdings,susan.green@apexinsuranceholdings.com,+1-488-188-940,Partner Referral,Unqualified
LEAD000190,Joseph,Adams,Valley Risk Management,joseph.adams@valleyriskmanagement.com,,Purchased List,Nurturing
LEAD000191,Jessica,Nelson,Crestview Financial Services,jessica.nelson@crestviewfinancialservices.com,+1-490-190-950,Trade Show,New
LEAD000192,Thomas,Baker,Lakeside Protection Group,thomas.baker@lakesideprotectiongroup.com,+1-491-191-955,Other,Working
LEAD000193,Sarah,Hall,Sterling Risk Partners,,,,Converted
LEAD000194,Charles,Rivera,Westpoint Insurance Alliance,charles.rivera@westpointinsurancealliance.com,+1-493-193-965,Phone Inquiry,Unqualified
LEAD000195,Karen,Campbell,Clearwater Benefits Group,karen.campbell@clearwaterbenefitsgroup.com,+1-494-194-970,Partner Referral,Nurturing
LEAD000196,Christopher,Mitchell,Redwood Assurance Co.,christopher.mitchell@redwoodassuranceco.com,,Purchased List,New
LEAD000197,Lisa,Carter,Oakridge Financial Partners,lisa.carter@oakridgefinancialpartners.com,+1-496-196-980,Trade Show,Working
LEAD000198,Daniel,Roberts,Sunrise Financial Group,daniel.roberts@sunrisefinancialgroup.com,+1-497-197-985,Other,Converted
LEAD000199,Nancy,Phillips,Meridian Life Partners,,,,Unqualified
